# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 18 14:24:52 AEST 2023 [seed=1681791890217]
# DTA_skeleton_log_indicators.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	default.clock.rate	loc.clock.rate	default.meanRate	loc.meanRate	loc.rates.Africa.Asia	loc.rates.Africa.China	loc.rates.Africa.Europe	loc.rates.Africa.NorthAmerica	loc.rates.Africa.NewZealand	loc.rates.Africa.SouthAmerica	loc.rates.Africa.UnitedKingdom	loc.rates.Africa.Australia	loc.rates.Asia.China	loc.rates.Asia.Europe	loc.rates.Asia.NorthAmerica	loc.rates.Asia.NewZealand	loc.rates.Asia.SouthAmerica	loc.rates.Asia.UnitedKingdom	loc.rates.Asia.Australia	loc.rates.China.Europe	loc.rates.China.NorthAmerica	loc.rates.China.NewZealand	loc.rates.China.SouthAmerica	loc.rates.China.UnitedKingdom	loc.rates.China.Australia	loc.rates.Europe.NorthAmerica	loc.rates.Europe.NewZealand	loc.rates.Europe.SouthAmerica	loc.rates.Europe.UnitedKingdom	loc.rates.Europe.Australia	loc.rates.NorthAmerica.NewZealand	loc.rates.NorthAmerica.SouthAmerica	loc.rates.NorthAmerica.UnitedKingdom	loc.rates.NorthAmerica.Australia	loc.rates.NewZealand.SouthAmerica	loc.rates.NewZealand.UnitedKingdom	loc.rates.NewZealand.Australia	loc.rates.SouthAmerica.UnitedKingdom	loc.rates.SouthAmerica.Australia	loc.rates.UnitedKingdom.Australia	loc.rates.Asia.Africa	loc.rates.China.Africa	loc.rates.Europe.Africa	loc.rates.NorthAmerica.Africa	loc.rates.NewZealand.Africa	loc.rates.SouthAmerica.Africa	loc.rates.UnitedKingdom.Africa	loc.rates.Australia.Africa	loc.rates.China.Asia	loc.rates.Europe.Asia	loc.rates.NorthAmerica.Asia	loc.rates.NewZealand.Asia	loc.rates.SouthAmerica.Asia	loc.rates.UnitedKingdom.Asia	loc.rates.Australia.Asia	loc.rates.Europe.China	loc.rates.NorthAmerica.China	loc.rates.NewZealand.China	loc.rates.SouthAmerica.China	loc.rates.UnitedKingdom.China	loc.rates.Australia.China	loc.rates.NorthAmerica.Europe	loc.rates.NewZealand.Europe	loc.rates.SouthAmerica.Europe	loc.rates.UnitedKingdom.Europe	loc.rates.Australia.Europe	loc.rates.NewZealand.NorthAmerica	loc.rates.SouthAmerica.NorthAmerica	loc.rates.UnitedKingdom.NorthAmerica	loc.rates.Australia.NorthAmerica	loc.rates.SouthAmerica.NewZealand	loc.rates.UnitedKingdom.NewZealand	loc.rates.Australia.NewZealand	loc.rates.UnitedKingdom.SouthAmerica	loc.rates.Australia.SouthAmerica	loc.rates.Australia.UnitedKingdom	loc.nonZeroRates	loc.actualRates1	loc.actualRates2	loc.actualRates3	loc.actualRates4	loc.actualRates5	loc.actualRates6	loc.actualRates7	loc.actualRates8	loc.actualRates9	loc.actualRates10	loc.actualRates11	loc.actualRates12	loc.actualRates13	loc.actualRates14	loc.actualRates15	loc.actualRates16	loc.actualRates17	loc.actualRates18	loc.actualRates19	loc.actualRates20	loc.actualRates21	loc.actualRates22	loc.actualRates23	loc.actualRates24	loc.actualRates25	loc.actualRates26	loc.actualRates27	loc.actualRates28	loc.actualRates29	loc.actualRates30	loc.actualRates31	loc.actualRates32	loc.actualRates33	loc.actualRates34	loc.actualRates35	loc.actualRates36	loc.actualRates37	loc.actualRates38	loc.actualRates39	loc.actualRates40	loc.actualRates41	loc.actualRates42	loc.actualRates43	loc.actualRates44	loc.actualRates45	loc.actualRates46	loc.actualRates47	loc.actualRates48	loc.actualRates49	loc.actualRates50	loc.actualRates51	loc.actualRates52	loc.actualRates53	loc.actualRates54	loc.actualRates55	loc.actualRates56	loc.actualRates57	loc.actualRates58	loc.actualRates59	loc.actualRates60	loc.actualRates61	loc.actualRates62	loc.actualRates63	loc.actualRates64	loc.actualRates65	loc.actualRates66	loc.actualRates67	loc.actualRates68	loc.actualRates69	loc.actualRates70	loc.actualRates71	loc.actualRates72	loc.indicators.Africa.Asia	loc.indicators.Africa.China	loc.indicators.Africa.Europe	loc.indicators.Africa.NorthAmerica	loc.indicators.Africa.NewZealand	loc.indicators.Africa.SouthAmerica	loc.indicators.Africa.UnitedKingdom	loc.indicators.Africa.Australia	loc.indicators.Asia.China	loc.indicators.Asia.Europe	loc.indicators.Asia.NorthAmerica	loc.indicators.Asia.NewZealand	loc.indicators.Asia.SouthAmerica	loc.indicators.Asia.UnitedKingdom	loc.indicators.Asia.Australia	loc.indicators.China.Europe	loc.indicators.China.NorthAmerica	loc.indicators.China.NewZealand	loc.indicators.China.SouthAmerica	loc.indicators.China.UnitedKingdom	loc.indicators.China.Australia	loc.indicators.Europe.NorthAmerica	loc.indicators.Europe.NewZealand	loc.indicators.Europe.SouthAmerica	loc.indicators.Europe.UnitedKingdom	loc.indicators.Europe.Australia	loc.indicators.NorthAmerica.NewZealand	loc.indicators.NorthAmerica.SouthAmerica	loc.indicators.NorthAmerica.UnitedKingdom	loc.indicators.NorthAmerica.Australia	loc.indicators.NewZealand.SouthAmerica	loc.indicators.NewZealand.UnitedKingdom	loc.indicators.NewZealand.Australia	loc.indicators.SouthAmerica.UnitedKingdom	loc.indicators.SouthAmerica.Australia	loc.indicators.UnitedKingdom.Australia	loc.indicators.Asia.Africa	loc.indicators.China.Africa	loc.indicators.Europe.Africa	loc.indicators.NorthAmerica.Africa	loc.indicators.NewZealand.Africa	loc.indicators.SouthAmerica.Africa	loc.indicators.UnitedKingdom.Africa	loc.indicators.Australia.Africa	loc.indicators.China.Asia	loc.indicators.Europe.Asia	loc.indicators.NorthAmerica.Asia	loc.indicators.NewZealand.Asia	loc.indicators.SouthAmerica.Asia	loc.indicators.UnitedKingdom.Asia	loc.indicators.Australia.Asia	loc.indicators.Europe.China	loc.indicators.NorthAmerica.China	loc.indicators.NewZealand.China	loc.indicators.SouthAmerica.China	loc.indicators.UnitedKingdom.China	loc.indicators.Australia.China	loc.indicators.NorthAmerica.Europe	loc.indicators.NewZealand.Europe	loc.indicators.SouthAmerica.Europe	loc.indicators.UnitedKingdom.Europe	loc.indicators.Australia.Europe	loc.indicators.NewZealand.NorthAmerica	loc.indicators.SouthAmerica.NorthAmerica	loc.indicators.UnitedKingdom.NorthAmerica	loc.indicators.Australia.NorthAmerica	loc.indicators.SouthAmerica.NewZealand	loc.indicators.UnitedKingdom.NewZealand	loc.indicators.Australia.NewZealand	loc.indicators.UnitedKingdom.SouthAmerica	loc.indicators.Australia.SouthAmerica	loc.indicators.Australia.UnitedKingdom	default.treeLikelihood	default.branchRates	loc.branchRates	c_allTransitions[1]
0	-468713.3082123792	-409.5676660387808	-468303.7405463405	1.7918585960107616	2018.568141403989	15.445335683415593	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-467402.4998957929	0.0	0.0	146.0
10000	-55717.584139160856	-966.7519501395305	-54750.83218902133	0.6631560361072197	2019.6968439638927	35.21197800717419	60.32888758859443	10.207495538144643	6.1730888158436645	0.0013134462836878942	1.1887323739189632	0.0013134462836878968	1.1887323739189646	0.40374264015169053	1.9560896547693125	0.6040954243607015	0.280817932080918	1.262381947665809	3.012190798504638	3.4490517401448733	0.5504389346215993	0.6218655578938609	3.5343296990617743	1.670865330312488	2.3804696125040183	3.188791018736664	0.9010889424613265	0.9737245048871909	1.087819843895543	0.7899197308661927	0.3082761906582902	2.07725492096891	0.7542994682946488	0.34207070194293826	3.6595115951790196	1.5507687394333403	1.5023800159880998	0.6641774145806361	2.47625010354938	0.4137336720301661	4.437653361743398	0.3277670954408619	4.0582229706352635	0.8877072155374442	1.6434515113070114	0.904210115853682	3.226610750524932	0.6471705380810243	0.8385347975060818	1.8810956707376487	0.5523316547394761	0.5906712869445305	5.229322890305398	1.1307375099238677	0.6259711175840856	1.0182326830114756	1.1388700342346783	2.7074662744027695	1.3638996537364054	0.08814084709112593	0.47197461166260685	0.649428810361019	0.4329674417275684	1.6299586404624895	1.2871480242502842	2.6842369786317968	3.4772234643992386	2.3776999929058116	1.0429112123065403	0.4496304948873786	3.221396976819947	0.9310492713986037	0.748730285746406	4.797273813302779	6.614257866840093	0.39210854590320937	1.6539341117553257	3.447083395349167	4.660509987917993	2.450396889807297	0.49621302022815317	0.8470410011273664	2.709576842503894	0.9320664491447496	0.6176627379205477	9.0	0.0	0.0	0.0	0.0	0.0	3.012190798504638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6595115951790196	0.0	0.0	0.0	2.47625010354938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5906712869445305	0.0	1.1307375099238677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6299586404624895	0.0	0.0	0.0	0.0	0.0	0.0	3.221396976819947	0.0	0.0	0.0	6.614257866840093	0.0	0.0	0.0	4.660509987917993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-54351.45566890007	0.0	0.0	168.0
20000	-53656.152512816254	-1065.0453127884982	-52591.107200027756	0.8363880095019192	2019.523611990498	54.08932202960356	145.3059131932065	8.927447453117058	5.538214575380378	6.471911165592191E-4	0.45974311180002536	6.471911165592182E-4	0.4597431118000258	0.5963213365100575	1.0750665846236074	0.5628066239137044	0.5737261631104866	2.0216284211392144	0.5064745234993441	2.88394530953409	0.7747793468812165	0.6079165997504805	1.7979049591804457	1.2789678005167902	4.697227191909191	0.4092224412377179	0.7838029569887843	2.432600471044659	0.8331242143010154	3.278842980668142	3.8831076242268985	1.2961639233684978	4.817180080839481	0.16081710138514343	0.8819396243503618	2.8769086651227864	0.39960119913537034	1.4708455001342464	0.6414780021305535	0.0741308046114013	1.395206288022989	0.5604848243379161	2.613894499696557	0.15784605159116227	0.18617410592517278	1.9000352698702496	3.9593367233348076	4.65083390825824	3.263509048487063	0.5949306794966093	1.4556389115011925	0.21199709873786604	0.730051074342137	0.14916772595726308	0.40877378874740666	1.63553163491441	1.2411411824927998	1.4723604791869467	1.8496176892881997	0.1990389461057678	1.904516798453554	0.284818503923415	1.6066460253778339	0.6501804494888456	1.5988750811837869	0.45898681737567104	2.5166297263301947	1.350347957985562	0.7885454424400744	0.9762782965587775	1.5391941842853318	7.7744402429720445	1.1468018983446322	1.5649535449745977	4.099190968888635	0.25771089397178887	1.7883839041775427	0.9612790552419254	2.3191188733964925	0.22233056569449558	3.0053779109850574	1.0250343253448244	1.0811031401409776	0.5786484780302312	1.3140763701648	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39960119913537034	0.0	0.6414780021305535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21199709873786604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6501804494888456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.099190968888635	0.0	0.0	0.0	2.3191188733964925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-52219.373206985714	0.0	0.0	139.0
30000	-52427.87888496564	-1056.665752119535	-51371.213132846104	0.8798216543438399	2019.480178345656	53.52606562974379	156.197243194111	9.229596631151082	5.379322489651506	6.072037106388364E-4	0.41544030758505884	6.07203710638836E-4	0.4154403075850587	1.551500375498382	1.0221983643173256	1.7785410109535469	0.19352581409953606	0.3933117910885692	1.6618420902642743	0.9740888390328445	1.5128270358674167	0.3915573013198216	0.935864658479133	0.609428628606995	3.2369203667133215	1.3173656894185621	0.6254321400643678	1.6493278313340238	0.17878344329569681	3.605627666712041	0.9505156591728481	2.7571766351622524	4.1614392980765595	1.2319285050812208	0.411374912486784	2.3488626382912483	0.5184090783814325	2.1140320985942855	2.5015039754145354	0.10519038758488101	0.6397236709599217	0.7883532150716123	1.843829916735168	0.3868765648758908	0.11538894112982513	1.4716720734143098	1.2775806897247937	3.137972060619079	1.5644931599267944	0.9237893140836152	1.25914895527651	0.45069697752434884	0.6695435011822513	0.9033599047748692	1.3452505800875738	0.44730518559711274	0.8699599957833192	0.42757995796800696	1.5788030547897003	0.47425010689889563	0.7803046457106181	0.3780211567364795	3.9472976779692854	0.6853052189210317	1.2649644673575975	2.4317598303598773	0.27567325034154744	4.992920031799097	2.8561761330053157	3.408289907301382	1.685471053338659	1.8300386461962241	5.376485330772462	1.4933846879905988	2.4743132294640446	0.2211811813058621	2.6290387765698564	0.11319444783750925	2.7254697764114866	1.0106900565695205	2.0347167281231084	0.4640767701281868	0.25865529469181847	0.3169822046401252	1.3816571514347527	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5184090783814325	0.0	2.5015039754145354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45069697752434884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6853052189210317	0.0	0.0	0.0	0.0	0.0	0.0	1.685471053338659	0.0	0.0	0.0	2.4743132294640446	0.2211811813058621	0.0	0.0	2.7254697764114866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-51018.18407531921	0.0	0.0	117.0
40000	-51565.64757359114	-1107.387369094788	-50458.26020449635	1.0278250510310063	2019.332174948969	62.66664054600693	119.81716940921619	7.335449564337368	5.4182112958045305	4.7289197201794364E-4	0.5292511681662211	4.728919720179443E-4	0.5292511681662212	0.9312810087761221	0.6200232875497113	0.2652875340793256	1.3740796362286931	0.4907834704838407	1.0873469380503171	1.1649436189116142	0.1626623485459434	1.2395008054705752	0.45205112913259843	1.3529246777519506	1.5892455954641327	2.412293464337702	1.770876287028002	0.21541018730035513	0.25075399109643565	1.821864488538677	0.6097806726930521	0.21357505060405518	6.448228575126759	0.8516960365493007	0.34166376054529135	0.8914393758990425	0.3368515570154114	2.4332147233137698	2.682265876481628	0.5054322886040459	4.258727431583431	0.8217499744348098	2.2994087623973947	1.3729211051909371	0.5164098013160725	0.3136201925000187	1.548154413156801	1.7211457855388377	1.9885720740206727	0.47057200770120816	0.3128387374779857	0.33305126277982244	0.2245073075573868	1.2099761624292116	1.7003583636810367	0.1806248775387803	1.135814707024662	0.03576038929750603	1.672350211604182	0.33319288828625787	2.496499178599596	0.11203972460755213	1.0557142976249618	0.5132511858103924	5.088546520642618	0.6650479274632448	1.4245213346477033	0.4350365727254859	0.5728731435817382	0.3454123307662373	2.4239386297501455	1.1246879583284812	3.717143737075026	0.21385791464471496	1.5469552357963214	0.1514548791640563	2.3826716911046124	2.147725553403874	2.9753073801756305	0.7021819034393039	0.6557236369434573	0.6190629391570728	0.0427713171224725	3.913329610722298	1.046585977409196	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3368515570154114	0.0	2.682265876481628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2245073075573868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5132511858103924	0.0	0.0	0.0	0.0	0.0	0.0	2.4239386297501455	0.0	0.0	0.0	1.5469552357963214	0.0	0.0	0.0	2.9753073801756305	0.0	0.0	0.0	0.0427713171224725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-50134.908839615535	0.0	0.0	127.0
50000	-51012.67321884468	-1141.9658549304222	-49870.707363914255	1.1385767159283129	2019.2214232840715	78.50935589104098	194.42435763548843	7.03202152737027	4.703746865298922	3.648452445918539E-4	0.293018866075168	3.6484524459185305E-4	0.2930188660751674	1.5542484458316077	0.847352298393874	0.5190300027697046	0.21328596146127826	0.10295290365286228	1.257770030801122	0.7344725667722862	1.5343741395131745	0.6344198739546282	0.042276086784991534	1.1224751370278596	1.289201217155841	0.4973348910356883	0.21735720410651127	0.24337124382634284	1.9131644351522432	0.9337563420533167	2.184787066863816	1.1796358830546716	0.6212220883203021	1.5327956078153544	0.48420226710957665	1.1386565977152572	0.12860898653985692	1.2030875865547315	4.842273419445996	1.2374992795919753	3.1348672785276723	1.1984254087957196	0.7284335160325359	1.4497999501907726	0.07142717691155487	1.1239700321864234	1.0586211865947983	1.3247515038557747	2.804500373424623	0.9590651790036117	4.260336657707317	0.08173453588643853	0.780336294922981	0.926297761602297	0.6866107996872667	0.29261360775854756	2.052450689096117	0.0067032366407288645	0.8943199411701075	0.9634425657127285	2.6599558548284485	0.06170887391978472	1.4773370729290534	0.8273805581680084	1.553516853442907	0.11534583660193694	0.26726070436223937	0.5090280176777666	1.1453347141270203	0.4834508634210755	1.717684423192887	1.2342486935611419	0.7964837397697386	1.0447050888640426	0.9927228501550412	0.07235236243882985	0.32129448509667646	0.4399889376967179	3.8902174279341155	0.3700119517040479	0.2423673875133552	0.8322299560680484	0.06822985225631369	3.241121855882222	0.9684479704442125	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1796358830546716	0.0	0.0	0.48420226710957665	0.0	0.12860898653985692	0.0	4.842273419445996	0.0	0.0	0.0	0.7284335160325359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.780336294922981	0.0	0.0	0.0	0.0	0.0067032366407288645	0.8943199411701075	0.0	0.0	0.0	0.0	0.8273805581680084	0.0	0.0	0.0	0.5090280176777666	0.0	0.0	1.717684423192887	0.0	0.0	0.0	0.9927228501550412	0.0	0.32129448509667646	0.0	3.8902174279341155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-49544.3004962286	0.0	0.0	107.0
60000	-50448.01486292309	-1165.7485106282334	-49282.26635229486	1.2094538252939273	2019.150546174706	77.83607956803127	186.03864498526536	6.701657741619037	5.428994236030356	3.1783555281089177E-4	0.38549774165072587	3.178355528108916E-4	0.38549774165072526	0.31408667211841	0.8825061508669779	0.33631274098420927	1.504840218329598	2.0304602314654767	1.1544932114288005	0.6242432494757266	0.2626664328564718	0.21532838633412993	0.07833352063710777	1.5304969052510777	3.4320041717786802	0.014799993260404619	2.7966868820154134	1.1199935890285346	1.5734654118571454	2.3026902654288124	0.6106355550528227	0.4529579791580549	3.780412716099879	5.327337777049921	1.3104129610708977	2.38668199854188	0.22438086580176078	1.2083628436709901	7.764525835400034	1.8155366418797598	1.414747716622397	0.32663239801138905	0.4489953735187651	0.49963134342116217	0.22487488693651345	4.120296509626933	1.3086941652482351	0.44749593012318295	0.4055926924818612	2.3441944326478485	0.9346453653130896	0.053901354898650035	2.023721089681701	3.8185525705945778	1.740830568454181	0.3681124226516055	0.6451106661024074	0.002114442094779632	1.7748363858911682	0.9440577930323429	1.1659891536787084	0.8799471698260712	1.6053236797996553	0.9977236436453386	0.8767123212758597	0.8773256331494451	0.22421366796794548	0.2578802868768577	0.7074712471779452	1.03301337583693	1.369901746107596	2.8938467286818153	1.3718590166251525	1.0544988938347524	0.9294878482054884	0.5468508119706628	0.3379209117876511	0.24531774309570697	3.4956099782657173	0.5247702090286139	0.06331792149316251	0.6287877488924295	0.030943917993271508	0.32352674683417276	1.6899450004852832	12.0	0.0	0.0	0.0	1.504840218329598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014799993260404619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3104129610708977	0.0	0.22438086580176078	0.0	7.764525835400034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44749593012318295	0.0	0.0	0.0	0.0	2.023721089681701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1659891536787084	0.0	0.0	0.9977236436453386	0.0	0.0	0.0	0.0	0.0	0.0	1.369901746107596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4956099782657173	0.0	0.0	0.0	0.030943917993271508	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-48968.50918480821	0.0	0.0	117.0
