state	from	to	time
2300000	Europe	Australia	0.15229090896530753
2300000	Australia	NorthAmerica	0.2354735801387487
2300000	Australia	NorthAmerica	0.15166523061008363
2300000	NorthAmerica	Asia	0.155644662741396
2300000	Europe	Australia	0.166715665297576
2300000	Europe	Australia	0.25627643334719347
2300000	Australia	NorthAmerica	0.198330464200554
2300000	Europe	Australia	0.16476074622520653
2300000	Europe	Australia	0.10703748908620078
2300000	Australia	Africa	0.08552348883940089
2300000	Europe	Asia	0.20186385476229296
2300000	Asia	SouthAmerica	0.135907573130765
2300000	Europe	Asia	0.20248352071627504
2300000	Europe	Australia	0.14269022256963976
2300000	Europe	Asia	0.32593653639416853
2300000	Australia	NorthAmerica	0.23908133087278527
2300000	Europe	Asia	0.20947361941980933
2300000	Europe	Australia	0.22829801820613335
2300000	Europe	Asia	0.37583769852612614
2300000	Europe	Australia	0.17316643826204114
2300000	Europe	Australia	0.17998041404454782
2300000	Europe	Australia	0.2793710256188544
2300000	Europe	Australia	0.3169117564752196
2300000	Europe	Australia	0.25249999059361555
2300000	Australia	NorthAmerica	0.15237854420591318
2300000	Australia	NorthAmerica	0.2716840574895311
2300000	Europe	Australia	0.2991435095172873
2300000	Europe	Australia	0.2913101082920705
2300000	Europe	Australia	0.23368858760987443
2300000	Australia	NorthAmerica	0.181175222446018
2300000	Europe	Australia	0.17678028999758613
2300000	Europe	Australia	0.27467505991398483
2300000	Australia	NorthAmerica	0.25592790594342113
2300000	Australia	NorthAmerica	0.27805479970143226
2300000	Europe	Australia	0.2390048084494316
2300000	Europe	Australia	0.1843876586046012
2300000	Australia	NorthAmerica	0.2861681589530311
2300000	Europe	Australia	0.22772982781551424
2300000	Europe	Australia	0.3234604554293548
2300000	Europe	Australia	0.25184189588523176
2300000	Australia	NorthAmerica	0.21162269794297944
2300000	Europe	Australia	0.2540497963770096
2300000	Europe	Australia	0.2959485523573662
2300000	Europe	Australia	0.20521219030556342
2300000	Europe	Australia	0.3720876832940243
2300000	Australia	NorthAmerica	0.24727375018610925
2310000	Europe	Australia	0.20054408498026138
2310000	Australia	NorthAmerica	0.19394191624722604
2310000	Australia	NorthAmerica	0.10774747923349902
2310000	Europe	Asia	0.11732128182796228
2310000	Asia	SouthAmerica	0.09202920487924343
2310000	Australia	NorthAmerica	0.18135865822748498
2310000	Europe	Australia	0.15701965208100976
2310000	Europe	Asia	0.20118753299140738
2310000	Europe	Australia	0.1931716695559657
2310000	Europe	Australia	0.18369562282504184
2310000	Australia	NorthAmerica	0.2566858502865549
2310000	Australia	NorthAmerica	0.13517275151019464
2310000	Europe	Asia	0.1709539006174869
2310000	Europe	Australia	0.2647659136206894
2310000	Australia	NorthAmerica	0.13148663075795503
2310000	Europe	Australia	0.12212361327277788
2310000	Europe	Australia	0.17199234075115888
2310000	Australia	NorthAmerica	0.17055071854796927
2310000	Europe	Australia	0.19299945646258793
2310000	Europe	Australia	0.22510652120467467
2310000	Australia	NorthAmerica	0.29434676233075385
2310000	Australia	NorthAmerica	0.06690895018090248
2310000	Europe	Australia	0.1757260455247033
2310000	Australia	NorthAmerica	0.159252532451566
2310000	Australia	NorthAmerica	0.16564593803171895
2310000	Australia	NorthAmerica	0.19949785386592256
2310000	Europe	Asia	0.20078447701635738
2310000	Australia	NorthAmerica	0.15579905703494606
2310000	Australia	Africa	0.22072353335627914
2310000	Europe	Australia	0.14643057338316987
2310000	Europe	Asia	0.2214953115642152
2310000	Australia	NorthAmerica	0.17444590045002772
2310000	Australia	NorthAmerica	0.13076288435690936
2310000	Europe	Australia	0.37443420489362006
2310000	Australia	NorthAmerica	0.20437059923600062
2310000	Australia	NorthAmerica	0.13608482930000887
2310000	Europe	Australia	0.18500851158888168
2310000	Australia	NorthAmerica	0.15112124674694227
2310000	NorthAmerica	Asia	0.13047755320859616
2310000	Australia	NorthAmerica	0.1576188425411442
2310000	Europe	Australia	0.18511879707046466
2310000	Europe	Australia	0.2127171994842276
2310000	Australia	NorthAmerica	0.20534793577006016
2310000	Europe	Australia	0.23805627093718268
2310000	Australia	Africa	0.1316711980958234
2310000	Europe	Asia	0.1471849491028767
2310000	Asia	SouthAmerica	0.14109223976710486
2310000	Europe	Asia	0.1735616251839993
2310000	Europe	Australia	0.19160527477167347
2310000	Europe	Australia	0.08964933295288074
2310000	Australia	NorthAmerica	0.1135964576672937
2310000	Europe	Asia	0.34437328738846895
2310000	Australia	NorthAmerica	0.22737654301086274
2310000	Australia	NorthAmerica	0.21721479054832188
2310000	Europe	Asia	0.22929176031739798
2310000	Europe	Asia	0.33654968236200145
2310000	Australia	NorthAmerica	0.2171300728873078
2310000	Europe	Australia	0.17139450565647668
2310000	Europe	Australia	0.3343284827440173
2310000	Europe	Australia	0.25377907508351555
2310000	Australia	NorthAmerica	0.15632923493872347
2310000	Europe	Australia	0.3497565871516148
2310000	Europe	Australia	0.3218581756266697
2310000	Europe	Australia	0.214459757360277
2310000	Europe	Australia	0.2273021289369692
2310000	Australia	NorthAmerica	0.24453514992035044
2310000	Europe	Australia	0.23391345558438462
2310000	Europe	Australia	0.23271622302364298
2310000	Europe	Australia	0.1788810858009814
2310000	Europe	Australia	0.2196803834424308
2310000	Europe	Australia	0.25963229677404964
2310000	Europe	Australia	0.2479136911882193
2310000	Australia	NorthAmerica	0.2682077324661508
2310000	Europe	Australia	0.27136629401182577
2310000	Europe	Australia	0.17278825283736735
2310000	Europe	Australia	0.19055974634426343
2310000	Europe	Australia	0.3716800490872976
2310000	Europe	Australia	0.2483329842952138
2310000	Europe	Australia	0.19804323555773792
2310000	Australia	NorthAmerica	0.23076338431780974
2320000	Europe	Australia	0.1959939156519045
2320000	Australia	NorthAmerica	0.10072343751956869
2320000	Europe	SouthAmerica	0.11800482232656631
2320000	Europe	Asia	0.16237437542239297
2320000	Europe	Australia	0.17635991018223166
2320000	Europe	Australia	0.1854191363842951
2320000	Europe	Australia	0.249429479640974
2320000	Australia	NorthAmerica	0.2321969831198025
2320000	Australia	NorthAmerica	0.09778276218391893
2320000	Europe	Asia	0.17332040538349872
2320000	Europe	Australia	0.19657333416831038
2320000	Europe	Australia	0.14505766298179926
2320000	Australia	NorthAmerica	0.16993843240754888
2320000	Europe	Australia	0.19003853597044779
2320000	Europe	Australia	0.1624587575676964
2320000	Australia	NorthAmerica	0.259402239454406
2320000	Europe	Australia	0.2091159386197477
2320000	Australia	NorthAmerica	0.1942510549649918
2320000	Australia	NorthAmerica	0.2128893222267938
2320000	Australia	NorthAmerica	0.24240969161215678
2320000	Europe	Asia	0.1411178319084785
2320000	Europe	Australia	0.3215625802360576
2320000	Europe	Australia	0.1656115578958171
2320000	Australia	NorthAmerica	0.11419805425857898
2320000	Australia	Africa	0.24364708941982352
2320000	Europe	Australia	0.14829004197221674
2320000	Europe	Asia	0.2257101793106577
2320000	Australia	NorthAmerica	0.16232294383490586
2320000	Australia	NorthAmerica	0.23190407906582788
2320000	Europe	Australia	0.29608979851116174
2320000	Australia	NorthAmerica	0.16154586034460447
2320000	Europe	Australia	0.18626494836008237
2320000	Australia	NorthAmerica	0.1323739370517919
2320000	NorthAmerica	Asia	0.156420265738691
2320000	Europe	Australia	0.16302619094714565
2320000	Australia	NorthAmerica	0.2001604517443352
2320000	Europe	Australia	0.17197073277774103
2320000	Australia	NorthAmerica	0.14586228668836188
2320000	Australia	Africa	0.2096409433261227
2320000	Europe	SouthAmerica	0.14532138020485558
2320000	Europe	Asia	0.1834945682357611
2320000	Europe	Australia	0.23509908673569052
2320000	Europe	Australia	0.09752157011321638
2320000	Australia	NorthAmerica	0.15846531117312418
2320000	Europe	Asia	0.3867010947018177
2320000	Europe	Australia	0.23623288515049554
2320000	Australia	NorthAmerica	0.25830987345728157
2320000	Australia	NorthAmerica	0.23633084608225235
2320000	Australia	NorthAmerica	0.18685297740643722
2320000	Europe	Australia	0.24074472707926994
2320000	Australia	NorthAmerica	0.26450362864898525
2320000	Europe	Australia	0.21227754987954292
2320000	Europe	Australia	0.4016928952868999
2320000	Europe	Australia	0.305503783603013
2320000	Europe	Asia	0.3473981254418201
2320000	Europe	Asia	0.2509654137673768
2320000	Europe	Australia	0.2496912319422322
2320000	Australia	NorthAmerica	0.23067817212705413
2320000	Europe	Australia	0.2681253495507163
2320000	Australia	NorthAmerica	0.19364121655993582
2320000	Europe	Australia	0.23593662487663086
2320000	Europe	Australia	0.3606138171712029
2320000	Europe	Australia	0.20490698745156904
2320000	Europe	Australia	0.30149885527679793
2320000	Australia	NorthAmerica	0.23788573101503546
2320000	Europe	Australia	0.3106443014977472
2320000	Europe	Australia	0.21313245142061213
2320000	Australia	NorthAmerica	0.25937296493711887
2320000	Europe	Australia	0.2788453366130894
2320000	Europe	Australia	0.21507337745040642
2320000	Europe	Australia	0.2165630987556074
2320000	Europe	Australia	0.31889716952350783
2320000	Europe	Australia	0.17791113908320194
2320000	Europe	Australia	0.2256829289202684
2320000	Australia	NorthAmerica	0.24666610477684078
2330000	Australia	NorthAmerica	0.19519693566121615
2330000	Australia	NorthAmerica	0.18885669200679214
2330000	Europe	SouthAmerica	0.09023549477212327
2330000	Europe	Asia	0.15395945956194756
2330000	Europe	Australia	0.17709827060980263
2330000	Australia	NorthAmerica	0.23721125951789956
2330000	Australia	NorthAmerica	0.1450300876015606
2330000	Europe	Asia	0.16170872083978022
2330000	Europe	Australia	0.26601014812295243
2330000	Europe	Australia	0.16965508029642923
2330000	Australia	NorthAmerica	0.2008327276135213
2330000	Europe	Australia	0.19278518137898948
2330000	Europe	Australia	0.14053680764838983
2330000	Australia	NorthAmerica	0.20993855324499594
2330000	Europe	Australia	0.18526658687640118
2330000	Australia	NorthAmerica	0.15766049809710522
2330000	Australia	NorthAmerica	0.1627489677325902
2330000	Australia	NorthAmerica	0.1610907414151902
2330000	Europe	Asia	0.15726415312530428
2330000	Europe	Australia	0.3022537102363866
2330000	Europe	Australia	0.24563043720190986
2330000	Europe	Australia	0.1947826162361629
2330000	Australia	NorthAmerica	0.14186291152802752
2330000	Australia	Africa	0.22468248358284298
2330000	Europe	Australia	0.18555185167084576
2330000	Europe	Asia	0.3168169258292994
2330000	Australia	NorthAmerica	0.17116882307782083
2330000	Australia	NorthAmerica	0.1326616615689068
2330000	Europe	Australia	0.2992680343926726
2330000	Australia	NorthAmerica	0.14628684512447065
2330000	Europe	Australia	0.2419289688525143
2330000	Australia	NorthAmerica	0.13517593242718046
2330000	NorthAmerica	Asia	0.16000429324812743
2330000	Australia	NorthAmerica	0.13821841544176783
2330000	Europe	Australia	0.1659867314742969
2330000	Australia	NorthAmerica	0.1840686439512394
2330000	Europe	Australia	0.23297931769179553
2330000	Europe	Australia	0.20898849089577123
2330000	Australia	Africa	0.14130523292732605
2330000	Europe	SouthAmerica	0.16770731761085483
2330000	Europe	Asia	0.14159023542141194
2330000	Australia	NorthAmerica	0.24335328898123787
2330000	Europe	Asia	0.31044395580026246
2330000	Australia	NorthAmerica	0.2445215244857703
2330000	Australia	NorthAmerica	0.2312421443215806
2330000	Australia	NorthAmerica	0.16912757448603513
2330000	Europe	Australia	0.27769382034870366
2330000	Europe	Australia	0.20738208973879632
2330000	Australia	NorthAmerica	0.20565177346249475
2330000	Europe	Asia	0.4142614443279812
2330000	Europe	Australia	0.26813262896257933
2330000	Europe	Australia	0.24097081587107394
2330000	Australia	NorthAmerica	0.24218102739828354
2330000	Europe	Australia	0.30996947541853903
2330000	Australia	NorthAmerica	0.19653164862403844
2330000	NorthAmerica	Asia	0.19180349176893802
2330000	Europe	Australia	0.23267407398727094
2330000	Australia	NorthAmerica	0.22372480196746858
2330000	Australia	NorthAmerica	0.2733890971784498
2330000	Europe	Australia	0.2851999911276051
2330000	Europe	Australia	0.2537454049418822
2330000	Australia	NorthAmerica	0.20656695408443232
2330000	Europe	Australia	0.2024922714195454
2330000	Europe	Australia	0.3194200719367815
2330000	Europe	Australia	0.2585831540720066
2330000	Europe	Australia	0.177660028018884
2330000	Australia	NorthAmerica	0.228911340169216
2330000	Europe	Australia	0.2984102734175979
2330000	Europe	Australia	0.179865510214412
2330000	Europe	Australia	0.13835276580906758
2330000	Europe	Australia	0.3754556958999552
2330000	Europe	Australia	0.32435480210674816
2330000	Australia	NorthAmerica	0.23471656436796215
2330000	Europe	Australia	0.24076771258688157
2330000	Europe	Australia	0.2277403701549231
2330000	Europe	Australia	0.229343251026468
2330000	Australia	NorthAmerica	0.1829591996447289
2330000	Australia	NorthAmerica	0.26672825407005674
2340000	Australia	NorthAmerica	0.1901417409458148
2340000	Australia	NorthAmerica	0.14368689817193606
2340000	Europe	SouthAmerica	0.15415044900146144
2340000	Europe	Australia	0.16921315280607915
2340000	Europe	Australia	0.19281641872295313
2340000	Europe	Asia	0.26064540142534776
2340000	Europe	Australia	0.2043359804216029
2340000	Australia	NorthAmerica	0.18637913415997548
2340000	Australia	NorthAmerica	0.11874805101658374
2340000	Europe	Asia	0.1843567212480952
2340000	Europe	Australia	0.13160072361265113
2340000	Europe	Australia	0.1109790647595256
2340000	Australia	NorthAmerica	0.14148850249209322
2340000	Europe	Australia	0.18277490908846517
2340000	Australia	NorthAmerica	0.1326876399963173
2340000	Europe	Australia	0.15711187496728063
2340000	Europe	Australia	0.21950156942997343
2340000	Australia	NorthAmerica	0.15170631079619423
2340000	Australia	NorthAmerica	0.11277609331884295
2340000	Australia	NorthAmerica	0.17758320920127213
2340000	Europe	Asia	0.19974955924796375
2340000	Europe	Australia	0.31056199818723607
2340000	Europe	Australia	0.10906615773364482
2340000	Europe	Australia	0.21549022800156992
2340000	Australia	NorthAmerica	0.12425326525424564
2340000	Australia	Africa	0.2142843299798942
2340000	Europe	Australia	0.19731770743716842
2340000	Europe	Asia	0.2241067884884105
2340000	Australia	NorthAmerica	0.18883602841611627
2340000	Australia	NorthAmerica	0.2144732488390052
2340000	Europe	Australia	0.29133783238938626
2340000	Europe	Australia	0.18306891026622224
2340000	Australia	NorthAmerica	0.14985531798784701
2340000	Europe	Australia	0.18089247235641814
2340000	Australia	NorthAmerica	0.1832937658112333
2340000	NorthAmerica	Asia	0.18041735976200984
2340000	Europe	Australia	0.1469121694087139
2340000	Europe	Australia	0.20154237391706464
2340000	Australia	NorthAmerica	0.1614421469008146
2340000	Australia	NorthAmerica	0.17420062604156497
2340000	Australia	NorthAmerica	0.21834379048923533
2340000	Europe	Australia	0.08107233292243374
2340000	Australia	Africa	0.06535768355100967
2340000	Europe	SouthAmerica	0.13682292616315062
2340000	Australia	NorthAmerica	0.15229999367456531
2340000	Europe	Asia	0.17102320376481675
2340000	Europe	Australia	0.15049649867294781
2340000	Australia	NorthAmerica	0.31858800690391537
2340000	NorthAmerica	Asia	0.288643314677645
2340000	Australia	NorthAmerica	0.22221960840074118
2340000	Europe	Asia	0.23366920779590017
2340000	Europe	Asia	0.4049413818106274
2340000	Europe	Australia	0.2724059540293232
2340000	Europe	Australia	0.18445130924140934
2340000	Australia	NorthAmerica	0.22542202123538047
2340000	Australia	NorthAmerica	0.25006878594706433
2340000	Europe	Australia	0.2097330354684079
2340000	Europe	Australia	0.3260350565809663
2340000	Australia	NorthAmerica	0.2875448764375062
2340000	Europe	Australia	0.224350331885369
2340000	Europe	Australia	0.24111316678877087
2340000	Europe	Australia	0.2733753097950234
2340000	Europe	Australia	0.36110987031943326
2340000	Europe	Australia	0.22123508555971752
2340000	Europe	Australia	0.1826504843232855
2340000	Europe	Australia	0.18728404095314086
2340000	Australia	NorthAmerica	0.19552461458834086
2340000	Europe	Australia	0.2503274838127139
2340000	Australia	NorthAmerica	0.25200957273638186
2340000	Europe	Australia	0.17169428633347275
2340000	Europe	Australia	0.2952758084077381
2340000	Australia	NorthAmerica	0.21739067101073814
2340000	Australia	NorthAmerica	0.2572189995450202
2340000	Europe	Australia	0.26811909446938564
2340000	Australia	NorthAmerica	0.25076320196812063
2340000	Europe	Australia	0.2733252197380729
2340000	Europe	Australia	0.16171497412040636
2340000	Europe	Australia	0.22497128411079953
2340000	Australia	NorthAmerica	0.24084662240174312
2340000	Europe	Australia	0.16697695987093064
2340000	Europe	Australia	0.279842586367939
2340000	Australia	NorthAmerica	0.18948802577586668
2350000	Europe	Australia	0.15237124414787467
2350000	Europe	Australia	0.18297820980451657
2350000	Australia	NorthAmerica	0.16481135839415978
2350000	Australia	NorthAmerica	0.1738615586775456
2350000	Europe	SouthAmerica	0.0906995957414411
2350000	Europe	Asia	0.18989001807158074
2350000	Europe	Australia	0.22805912358637817
2350000	Australia	NorthAmerica	0.18572261202349707
2350000	Australia	NorthAmerica	0.09837869058043208
2350000	Europe	Asia	0.16475832942530955
2350000	Europe	Australia	0.15145135946144736
2350000	Europe	Australia	0.16108673670905144
2350000	Europe	Australia	0.15819722336486142
2350000	Australia	NorthAmerica	0.18038533853921832
2350000	Australia	NorthAmerica	0.23951446136634455
2350000	Australia	NorthAmerica	0.1321741275460971
2350000	Europe	Australia	0.16916837429528048
2350000	Australia	NorthAmerica	0.16804442192375751
2350000	Europe	Australia	0.1907913327647232
2350000	Australia	NorthAmerica	0.18719293535318152
2350000	Australia	NorthAmerica	0.23413190759626887
2350000	Australia	NorthAmerica	0.1914813181762491
2350000	Europe	Asia	0.1811263238074925
2350000	Australia	NorthAmerica	0.14010028406581465
2350000	Australia	Africa	0.20404428124317994
2350000	Europe	Australia	0.1740151718622381
2350000	Europe	Australia	0.3799034218885331
2350000	Australia	Asia	0.26124933338242573
2350000	Europe	Australia	0.2939427472162258
2350000	Australia	NorthAmerica	0.1499978060597074
2350000	Australia	NorthAmerica	0.21577443266714838
2350000	Australia	NorthAmerica	0.1961503109822255
2350000	Australia	Asia	0.1656970348662416
2350000	Europe	Australia	0.23589964396319335
2350000	Europe	Australia	0.16232720254952487
2350000	Europe	Australia	0.17253531772715475
2350000	Australia	NorthAmerica	0.13635460719585324
2350000	Australia	NorthAmerica	0.13656185911555632
2350000	Australia	NorthAmerica	0.1791398150328355
2350000	Australia	Africa	0.07110338752462572
2350000	Europe	SouthAmerica	0.16772922150634925
2350000	Europe	Australia	0.14619502015215669
2350000	Australia	NorthAmerica	0.15967030479829009
2350000	Australia	Asia	0.12610283805246061
2350000	Europe	Australia	0.20515008517904743
2350000	Australia	NorthAmerica	0.2073446455615561
2350000	Europe	Australia	0.27922551100132054
2350000	Europe	Asia	0.3025350815768381
2350000	Europe	Australia	0.16380646666432286
2350000	Australia	NorthAmerica	0.24556162518441182
2350000	Australia	NorthAmerica	0.18861226785723545
2350000	Australia	Asia	0.19696305529913477
2350000	Europe	Australia	0.25747948043461705
2350000	Australia	NorthAmerica	0.2480578807502491
2350000	Australia	Asia	0.3577995231514701
2350000	Europe	Australia	0.22801623772963853
2350000	Europe	Australia	0.24240560772068587
2350000	Europe	Australia	0.23213847466029489
2350000	Australia	NorthAmerica	0.22436152918680857
2350000	Europe	Australia	0.23852597281137156
2350000	Europe	Australia	0.22077365797673715
2350000	Europe	Australia	0.16489586121180075
2350000	Europe	Australia	0.303753265210756
2350000	Europe	Australia	0.25642549142802473
2350000	Australia	NorthAmerica	0.267240422001673
2350000	Europe	Australia	0.3504904691340348
2350000	Europe	Australia	0.18692333294682403
2350000	Australia	NorthAmerica	0.21937636486282344
2350000	Europe	Australia	0.17826784459156272
2350000	Europe	Australia	0.2980525410179359
2350000	Australia	NorthAmerica	0.22691504251004158
2350000	Europe	Australia	0.2755304018895928
2350000	Australia	NorthAmerica	0.23782790495276124
2350000	Europe	Australia	0.1958881069111735
2350000	Australia	NorthAmerica	0.22026115531721815
2350000	Europe	Australia	0.2794452938186207
2350000	Europe	Australia	0.20046352778718235
2350000	Europe	Australia	0.2821402034425133
2350000	Australia	NorthAmerica	0.2043725948268426
2350000	Europe	Australia	0.15455174535895638
2350000	Europe	Australia	0.371803011526577
2350000	Europe	Australia	0.2856429786178006
2350000	Europe	Australia	0.24313034085147872
2350000	Australia	NorthAmerica	0.23808968846387535
2360000	Europe	Australia	0.13182415456175728
2360000	Australia	NorthAmerica	0.10454349132627538
2360000	Australia	NorthAmerica	0.16148932444134026
2360000	Europe	SouthAmerica	0.16276637077047357
2360000	Europe	Australia	0.1609530253873664
2360000	Australia	Asia	0.22954016411712974
2360000	Europe	Australia	0.16833126565309547
2360000	Europe	Australia	0.23237881327192905
2360000	Australia	NorthAmerica	0.16803348756380926
2360000	Europe	Australia	0.17362735417423575
2360000	Australia	NorthAmerica	0.16808117202591832
2360000	Europe	Australia	0.17841665541365692
2360000	Australia	Asia	0.1670727998219922
2360000	Australia	NorthAmerica	0.2292917266618296
2360000	Europe	Australia	0.118302809659182
2360000	Europe	Australia	0.1658007735193016
2360000	Australia	Asia	0.23084258750267878
2360000	Europe	Australia	0.14868934008511575
2360000	Australia	NorthAmerica	0.18646508466630027
2360000	Europe	Australia	0.17113105388819191
2360000	Australia	NorthAmerica	0.15345225082438044
2360000	Europe	Australia	0.18058317368327
2360000	Australia	NorthAmerica	0.16685278336653636
2360000	Europe	Australia	0.16334881540608465
2360000	Australia	NorthAmerica	0.2428323205821808
2360000	Europe	Australia	0.2060515200094017
2360000	Australia	NorthAmerica	0.1820910272178406
2360000	Australia	NorthAmerica	0.2124216406697176
2360000	Australia	NorthAmerica	0.14331411954900197
2360000	Australia	Asia	0.1124370077470274
2360000	Australia	Asia	0.09046542958741935
2360000	Europe	Australia	0.21381217981658923
2360000	Australia	NorthAmerica	0.09394393959489812
2360000	Australia	Africa	0.2466590193336208
2360000	Europe	Australia	0.17737345920153202
2360000	Europe	Australia	0.35384198783066434
2360000	Australia	Asia	0.3476555599639239
2360000	Australia	Asia	0.341823638262624
2360000	Australia	NorthAmerica	0.2156972017628702
2360000	Europe	Australia	0.3351706819781043
2360000	Australia	NorthAmerica	0.18433937695236666
2360000	Australia	NorthAmerica	0.18241660339361274
2360000	Australia	NorthAmerica	0.22087199802369936
2360000	Australia	Asia	0.15655450004326643
2360000	Europe	Australia	0.16351535977777748
2360000	Australia	NorthAmerica	0.19581870563654544
2360000	Australia	NorthAmerica	0.17751858515523208
2360000	Australia	NorthAmerica	0.1472554212117792
2360000	Australia	NorthAmerica	0.20075752740106592
2360000	Europe	Australia	0.14835647015088052
2360000	Australia	NorthAmerica	0.1438852042132118
2360000	Europe	Australia	0.16354730950279123
2360000	Australia	Africa	0.09899842646112
2360000	Europe	SouthAmerica	0.17587428516946654
2360000	Australia	Asia	0.14045331927458948
2360000	Europe	Australia	0.23591028446069573
2360000	Australia	NorthAmerica	0.1893485069754731
2360000	Australia	NorthAmerica	0.22780929941674366
2360000	Europe	Australia	0.2210801415871218
2360000	Australia	Asia	0.28043947122860763
2360000	Europe	Australia	0.2334370170172123
2360000	Australia	NorthAmerica	0.1845251801023727
2360000	Europe	Australia	0.3053230360914343
2360000	Europe	Australia	0.2571477452560941
2360000	Europe	Australia	0.23905317384851044
2360000	Australia	NorthAmerica	0.22485822492669327
2360000	Europe	Australia	0.25417322162863876
2360000	Europe	Australia	0.21866798263549564
2360000	Europe	Australia	0.17836676351378494
2360000	Europe	Australia	0.2324639603153428
2360000	Europe	Australia	0.323315833329732
2360000	Europe	Australia	0.24510721928592347
2360000	Europe	Australia	0.2499330840209119
2360000	Europe	Australia	0.23147561731845454
2360000	Europe	Australia	0.2140873712029879
2360000	Australia	NorthAmerica	0.21073121500481562
2360000	Australia	NorthAmerica	0.22855900607106924
2360000	Australia	NorthAmerica	0.1977460234155733
2360000	Europe	Australia	0.19034922636881146
2360000	Europe	Australia	0.3823479362569331
2360000	Australia	NorthAmerica	0.22489771009868825
2360000	Australia	NorthAmerica	0.22038227183208645
2360000	Europe	Australia	0.28632926468131065
2360000	Europe	Australia	0.2818151121866529
2360000	Australia	Asia	0.3515398969911251
2360000	Europe	Australia	0.2652341819519041
2360000	Europe	Australia	0.23386912975389418
2360000	Australia	NorthAmerica	0.2066416032683403
2370000	Europe	Australia	0.15650372205335417
2370000	Australia	NorthAmerica	0.17472916720984646
2370000	Australia	NorthAmerica	0.14816429523771601
2370000	Europe	SouthAmerica	0.14905461991585542
2370000	Australia	NorthAmerica	0.17648951149910425
2370000	NorthAmerica	Australia	0.14461356141395287
2370000	Europe	Australia	0.20073943134896843
2370000	Australia	Asia	0.19866097423631807
2370000	Europe	Australia	0.18354170107739917
2370000	Europe	Australia	0.19319741536531332
2370000	Australia	NorthAmerica	0.17354231644316923
2370000	Europe	Australia	0.20098991506049346
2370000	Australia	NorthAmerica	0.18212266865670582
2370000	Europe	Australia	0.17820163875479464
2370000	Australia	Asia	0.17795659781484907
2370000	Australia	NorthAmerica	0.16905863535351973
2370000	Europe	Australia	0.18410698650429394
2370000	Europe	Australia	0.12757719240438975
2370000	Australia	Asia	0.13423990643981848
2370000	Australia	NorthAmerica	0.1506261285971923
2370000	Europe	Australia	0.17517042164217267
2370000	Europe	Australia	0.17278706004607886
2370000	Australia	NorthAmerica	0.17498923924900098
2370000	Europe	Australia	0.14956673573578289
2370000	Australia	NorthAmerica	0.18938481650030167
2370000	Europe	Australia	0.17884273528302394
2370000	Australia	NorthAmerica	0.1547103782996001
2370000	Australia	NorthAmerica	0.11090811550209403
2370000	Australia	NorthAmerica	0.16038708590301926
2370000	Australia	Asia	0.1593534668209543
2370000	Australia	Asia	0.2393625189480032
2370000	Australia	NorthAmerica	0.16597384744505192
2370000	Australia	Africa	0.21592892790578758
2370000	Europe	Australia	0.17764883940348453
2370000	Europe	Australia	0.3542938542340219
2370000	Australia	Asia	0.28212520819373244
2370000	Europe	Australia	0.3217967589945762
2370000	Europe	Australia	0.17564360140567412
2370000	Australia	NorthAmerica	0.15392242848841603
2370000	Europe	Australia	0.2052127628944515
2370000	Australia	NorthAmerica	0.22451621770523666
2370000	Australia	Asia	0.16169996340208467
2370000	Europe	Australia	0.209848445374061
2370000	Europe	Australia	0.15320234874134642
2370000	Australia	NorthAmerica	0.14628777524095293
2370000	Australia	NorthAmerica	0.15486732667176184
2370000	Australia	Africa	0.1225626335391955
2370000	Europe	SouthAmerica	0.11081168015317372
2370000	Australia	NorthAmerica	0.15199848549586198
2370000	Europe	Australia	0.19879555515174935
2370000	Australia	Asia	0.1962856756800515
2370000	Australia	NorthAmerica	0.17486206745470784
2370000	Europe	Australia	0.17439029642889597
2370000	Australia	Asia	0.2766812246068369
2370000	Europe	Australia	0.23175108603448027
2370000	Australia	NorthAmerica	0.20659319525905678
2370000	Europe	Australia	0.34182666740919904
2370000	Europe	Australia	0.2372253516649225
2370000	Australia	NorthAmerica	0.19798401376726177
2370000	Europe	Australia	0.2060135709531201
2370000	Europe	Australia	0.19066507413836958
2370000	Europe	Australia	0.26887794434875545
2370000	Australia	NorthAmerica	0.2028745504596604
2370000	Australia	Asia	0.3525322892311381
2370000	Europe	Australia	0.2291786871836521
2370000	Europe	Australia	0.18430506653365195
2370000	Australia	NorthAmerica	0.22038863892582217
2370000	Europe	Australia	0.2871395559996449
2370000	Europe	Australia	0.22139602051079657
2370000	Australia	NorthAmerica	0.1587273831454018
2370000	Europe	Australia	0.20302695064686807
2370000	Europe	Australia	0.26310156623979586
2370000	Europe	Australia	0.15869910471126694
2370000	Australia	NorthAmerica	0.21209935640129624
2370000	Europe	Australia	0.2453103089455904
2370000	Europe	Australia	0.39677114193122814
2370000	Europe	Australia	0.18426187525071228
2370000	Australia	NorthAmerica	0.22021620337200534
2370000	Europe	Australia	0.37192788689553163
2370000	Europe	Australia	0.22174956625796152
2370000	Australia	NorthAmerica	0.25021539572926377
2370000	Europe	Australia	0.29147402158186475
2370000	Australia	NorthAmerica	0.2651780487642478
2370000	Australia	NorthAmerica	0.19520640726910038
2370000	Europe	Australia	0.26055123774754896
2380000	Europe	Australia	0.1420831219156748
2380000	Australia	NorthAmerica	0.09135928079970687
2380000	Australia	NorthAmerica	0.1679380101955581
